video_id,ru_id,ru_name,reply_time,reply_content,rm_positive,rn_comment
zOTTyQ3Owe4,UCFsPmO3X5FzaTgUpncVRKAA,Rhonda Su,2021-11-19 19:16:17,"Im so proud of you Jenn, you’re an amazing mother",10,0
zOTTyQ3Owe4,UCJc4HGdMtfhuwqeHQxxe_Kg,abomoose,2021-11-19 19:13:56,Love this! Where are your PJs from?,0,0
zOTTyQ3Owe4,UCY-u_0u3sPGvyShHI21p-Lg,Becks,2021-11-19 19:12:01,SPECTRAAA LETS GOOO,0,0
zOTTyQ3Owe4,UCVOdJbVLPfLfMQDNPImKObQ,Nancy Swaine,2021-11-19 19:11:10,Wished you had told them about the color of the pooh..and cloth diapers...there are still diaper services who clean the diapers on the baby's schedule...all those plastic diapers in the landfills..full of that bacteria growing in that enclosed little pocket..talk about pollution!  Did anyone tell you the breast cancer prevention benefits of nursing ?,0,0
zOTTyQ3Owe4,UCPASv7Z216iAy7TlLEovKgw,wati pongen,2021-11-19 19:10:36,(◍•ᴗ•◍)❤,0,0
zOTTyQ3Owe4,UCIaS90ClMuouauA9kOnChvg,Varsha Adiga,2021-11-19 19:09:22,having babies is expensive !!,2,0
zOTTyQ3Owe4,UCon315gyVwaCNIjkQZaijLw,Pa Thao,2021-11-19 19:08:35,Get the nursie arm pillow! Available on Etsy or Amazon! Great for mom and dad while bottle feeding and it doesn’t take up as much space as a boppy pillow.,0,0
zOTTyQ3Owe4,UCdL3Cn5EP1uml6PTFVURYAQ,Erica,2021-11-19 19:04:16,"My sister and cousin have the same stroller 😅, however I quickly noticed how there kids outgrew the seat and now they still need a separate car seat and stroller 😅",2,0
zOTTyQ3Owe4,UCG8NtGU37xYmm4rRSlzvkBg,MaLei,2021-11-19 19:03:44,I have honestly held off on buying anything and everything for my pregnancy because I 👏 Just 👏 KNEW 👏 I could trust my Virgo girl Jenn to come out with this video ❤️ 😘,1,0
zOTTyQ3Owe4,UCt-qN6ZLqwUeWwO_SDHlAYw,Jacqueline Nguyen,2021-11-19 19:02:55,Books that you read during pregnancy?,1,0
zOTTyQ3Owe4,UCoVWhmu9asZsqRZp20iPoNA,Laurie Chin,2021-11-19 19:01:02,"Why do you make having a newborn look SO chic? I know that probably isn't the everyday reality, but dang like I want a machine that sterilizes and dries my baby bottles even though I don't even have a baby....",2,0
zOTTyQ3Owe4,UCExMKxDFbDzIPVogb3Oth4w,Алина Бекежанова,2021-11-19 18:57:23,"Omg im not even in a relationship but i looove to watch this soo much 
And Jenn , u and Lennon are so dope 
I just like r baby so much haha 
He s so interesting to watch and listen about",0,0
zOTTyQ3Owe4,UCvK2fd6g7fq1RVQERtfLquQ,Corey Chatman,2021-11-19 18:56:57,Love your outfit and your success.  Love your products too.  Thanks for sharing this sweetie.,0,0
zOTTyQ3Owe4,UCu0l2TykI9ZcI45685co4ng,DeondraK,2021-11-19 18:56:15,Ugh thanks so much for blessing us with a video Jenn!!! You look amazing  and lennon is so cute !,1,0
zOTTyQ3Owe4,UCzRm56sPtpVS7jqCkM7waig,Preciosa Lea,2021-11-19 18:55:01,You’re so INSPIRING !!!!!!!! 😁,1,0
zOTTyQ3Owe4,UCVszxSHLoQ9SVdR8Vkiu_bg,XevieEXxx,2021-11-19 18:54:58,"As a mom of two I approve/wish some of these items had been around  when my LO were babies…
That wabi sanitizer I was so excited for cause I think could use for used masks but for $400 CAD….a bit too steep then again the Snu is like $1500CAD 💸💸💸
Suggestions: once grown out of snu sleep sack try the *love to dream* sleep swaddle as it allows them to self sooth but limits movement enough to “startle”
*konny baby carrier* newborn till 6m easy to put on (no stupid wrapping) and can wear into the water",0,0
zOTTyQ3Owe4,UCn18H1Smv_i2nKx3ZTUUZRA,Loraine K.,2021-11-19 18:53:02,"Jenn —not sure if you know this, but there are comfy bras that have accessibility for pumping and breastfeeding and you can keep them on as a regular bra! It was great when I discovered this while pumping because I didn’t have to be changing in and out of that one you showed. A little upgrade, if it works for you! Much love xx ❤️",11,0
zOTTyQ3Owe4,UCT9ftG8y95wXcWRWOfmh4eQ,Username,2021-11-19 18:51:49,Eww,0,0
zOTTyQ3Owe4,UCReaSE8bsetKeY1uode9RDw,Smilingserena,2021-11-19 18:51:48,Thank you for sharing!,0,0
zOTTyQ3Owe4,UCsCjxJb6Sva_RCumj7h-FxQ,Yuri vlog 유리,2021-11-19 18:47:06,"When I get a notification that you have uploeded a video, my happy time begins 📸❣️🍊♥️🥳😘🥰🤩❤️",1,0
zOTTyQ3Owe4,UCtviHBI0IBs1XuPlIZL9aFw,Lia リア,2021-11-19 18:46:20,Exiting my first trimester next week and getting hella nervous 😂😂 thanks for this!!,0,0
zOTTyQ3Owe4,UC0mSu9mZE2kpf5iOHpqJKyA,Julianne Vinh,2021-11-19 18:45:50,Thank you for normalizing all the different parts of this journey! I appreciate your authenticity and that you don’t sugarcoat the vocab,10,0
zOTTyQ3Owe4,UCxJ94_bVcsGRzH50K3Ti1dA,christen gardner,2021-11-19 18:43:00,"I was gifted the diaper genie. I have so so so much for the baby but, I wish I got it my way so I could have been minimalistic",0,0
zOTTyQ3Owe4,UClweewTSAc_S50HioNt_KOg,Zihi Kim,2021-11-19 18:42:26,"I don't have a baby, but it would be really interesting to see what products you bought for Lennon that you DIDN'T end up needing :) I love these new series, you are glowing!!",1654,8
zOTTyQ3Owe4,UCts7_ut5K7mZv2FuFReEPug,fr tho,2021-11-19 18:41:57,"I’m not even a mother, but I subscribed because I love how honest, real, and heartfelt your content is— this has become even more apparent as you became a mom. Good luck on your journey. I wish you the best. You’re doing great! 😊💗",79,0
zOTTyQ3Owe4,UCxJ94_bVcsGRzH50K3Ti1dA,christen gardner,2021-11-19 18:40:28,"I got two breast pillows the breastfriend one and  another one with moving parts. I haven't tried either yet but, I think I'll use the second one. I really appreciate the video I give birth right after Thanksgiving super excited",0,0
zOTTyQ3Owe4,UC1CpAvcP9Nq6-rwrBq7ssoQ,Alannah Ballew,2021-11-19 18:40:26,I’m gonna refer back to this when I have a little one. Love your videos even if I can’t relate (at the moment).,1,0
zOTTyQ3Owe4,UCRdlIFmeVKcPhTatdmPADqA,Tina Hu,2021-11-19 18:39:38,I love your what you eat in a week videos and as a new mom I would love to see your weekly routine! Even if it doesn't seem like it might be exciting for us viewers...we are here for your journey!,6,0
zOTTyQ3Owe4,UCafCp4N8iJLKJ1ljT7kGVIw,A2Zondeck,2021-11-19 18:36:40,Is baby Lennon a Virgo or Libra or Leo? I can't remember,1,1
zOTTyQ3Owe4,UChWTwLSU9q6kND-MA4oPW6w,Ayanda Mabaso,2021-11-19 18:35:41,I was waiting🇿🇦,0,0
zOTTyQ3Owe4,UCEDp_YQX7U31ZrOifVumpUA,alix cervantes,2021-11-19 18:35:25,me watching this video while I’m 24 with no children and absolutely have no plans for children any time soon but still supporting 💕,2,0
zOTTyQ3Owe4,UCLWFb5buUvBqsqNAO2d8a7g,Aneesah Farid,2021-11-19 18:32:34,Ooh I might just get those cleaners/soap! There’s even holidays scented tablets for the soap! Thanks for the discount!,0,0
zOTTyQ3Owe4,UCJ6jV3XW_i-h9uUiElobSYQ,Niko L,2021-11-19 18:30:53,Not pregnant nor have a baby/child but will watch everything you put out 😂🤗,50,1
zOTTyQ3Owe4,UCIhXEvscoZ3PMayYtLLaGOg,Claire Cummings,2021-11-19 18:30:43,"“...and he’s so independent already. Lennon is 2 months old. Isn’t that so crazy? He’s like, practically a grown man.” 😂😂 I totally feel that way with every baby I’ve ever met! They always grow too fast 😭",351,1
zOTTyQ3Owe4,UCh9pCci1TGDzRQz61ZXWrKg,ari,2021-11-19 18:29:59,anyone else automatically like all of jenn’s videos before watching because you just know ur gonna be in for a treat no matter what 🥺,21,0
zOTTyQ3Owe4,UCf88lTGP17akDsn4W1wl3iQ,Anindita Chatterjee,2021-11-19 18:29:56,Parenthood is expensive!!,2,2
zOTTyQ3Owe4,UCzK3lalwCwKB7vKmhlhP3jQ,Cheryl Goer,2021-11-19 18:22:33,"You’re glowing Jenn!😍 also, love the shirt you’re wearing!💕",1,0
zOTTyQ3Owe4,UC-TopKg2RqT2SieBKvD-w-w,FinalFantasyFairy,2021-11-19 18:20:22,Always a brighter day when Jenn post a video!,1,0
zOTTyQ3Owe4,UCIw0PRj0wuqp3axgEAZCifA,Marisse ✿,2021-11-19 18:19:56,me and my IUD watching like 👁👄👁,3,0
zOTTyQ3Owe4,UCgzccrXrq8S0J3BBFTYO9Vw,Erica Goforth,2021-11-19 18:17:39,"Lol kimchi fridge...Yes! This is a great video and so helpful. I'm a mom of a toddler. You can use the UV light for teether, toys and books. You could use the fridge for kids snacks so they can help themselves.  They are constantly eating all day long.",1,0
zOTTyQ3Owe4,UCBbMJBwn43yHe6O0wgL5ZGw,Style,2021-11-19 18:16:50,Fun fact: None of us have finished watching this video yet,142,4
zOTTyQ3Owe4,UC0jy0yeXUgIqMTjw6C4sdTQ,Georgie's Chronicle ✨,2021-11-19 18:16:30,It’s so nice seeing your maternity videos! Seeing the journey from you finding out to finally having him it’s honestly so refreshing to watch!,20,0
zOTTyQ3Owe4,UCknmRZhuKkDvZLd-gmYAZuQ,mi_kayla MM,2021-11-19 18:16:00,"I love you so much💜💜💜 You are so sweet, so lovely💜💜💜",0,0
zOTTyQ3Owe4,UCYvDP5KbewVHJ3yfaDtuNMg,Christina Harris,2021-11-19 18:15:37,I was literally on YouTube hoping that you would upload sometime soon and then I got this notification! 😂 Love your videos so much Jenn 💓,1,0
zOTTyQ3Owe4,UCO7-g26Ew2WE8u6dkkZ8FfA,Kachii3,2021-11-19 18:14:48,"OMGGGG JENNN, you have no idea how long I've been waiting for you to make this video!! I've been watching you throughout my whole pregnancy, this is so awesome. Thank you!!",15,0
zOTTyQ3Owe4,UC7mY0g0v4OYA_EWm_o-Cbng,Clarisse De Guzman,2021-11-19 18:13:16,This is so perfect! A couple of my friends are new mothers so these would make great Christmas gift ideas : ),54,4
zOTTyQ3Owe4,UCvjJmmMfvCkth77A-RbSZuw,Sushantika Sarkar,2021-11-19 18:13:13,I've been watching your old vedios and suddenly this came up🥰,0,0
zOTTyQ3Owe4,UCuuuC33NLNKtn3-Iysi57pA,Phoenix Rosalina,2021-11-19 18:12:17,I used to babysit my newborn siblings   ^your a really good new mom : ) all the products you bought are really and that’s so true the baby might either love the bed thing or hate it,3,0
zOTTyQ3Owe4,UC0KjIuf_8LRDAPjvFJjJx2Q,Akemiko,2021-11-19 18:12:07,"You know you're korean when you consider an extra fridge to use for kimchi.
You know you're a mom when you make a whole YouTube vid in your pj's",15,0
zOTTyQ3Owe4,UCOozNyxcFog1wsdpU-b4zHQ,Nicole Villa,2021-11-19 18:10:50,"Doesnt have a baby, still is watching lol",1,0
zOTTyQ3Owe4,UCdMHg6L6mG36TPALa5taEcA,Ms Crabby,2021-11-19 18:09:30,Was really going back and forth on the lennon scene. He’s just too adorable 🥰,11,1
zOTTyQ3Owe4,UCwwN6XR4KIdNIyteU2haD4g,maff cia,2021-11-19 18:09:10,I remember from my last comment i misspelled Cheeky 😬,0,0
zOTTyQ3Owe4,UC4Lqx5gmHVnfEeNH5JM0ARg,Yoona Ly,2021-11-19 18:07:39,The stuff must be very helpful.,0,0
zOTTyQ3Owe4,UCyP3-dbdFq7OKWuIVDl0vjA,Christabelle Marimo,2021-11-19 18:06:20,The day keeps getting better all my favourite YouTubers are posting. What a nice way to end the week. Like your videos Jenn,1,0
zOTTyQ3Owe4,UCHX8JnYprKS9k1DsfAsLFhA,Nyahにゃあ,2021-11-19 18:06:09,"I JUST checked to see if you posted, and here you are 3 minutes later!!!",0,0
zOTTyQ3Owe4,UCTuyi-1n6nSM_JPdKd8rKfA,David Parnell,2021-11-19 18:05:54,Awesome,0,0
zOTTyQ3Owe4,UCkirkC9nAXYi4wHRJO5DLgQ,Valerie Tan,2021-11-19 18:04:34,Yay new video! 💕,1,0
zOTTyQ3Owe4,UCcnpc7B0IhJizrl_4NaDmRA,Usagi Moon.X.O,2021-11-19 18:04:27,Yes to more exciting content  !,1,0
zOTTyQ3Owe4,UCrOYaZKx85nKx_m39MIkEDw,Lilli Porter,2021-11-19 18:04:25,I have no children or plans to have any but I am still going to throughly enjoy this video,3,0
zOTTyQ3Owe4,UCg7CARR1bsoSV29oKzbjThA,Jenny Kim,2021-11-19 18:03:33,The earliest I've ever been to one of Jenn's videos! 1 minute!! 🥳,0,0
zOTTyQ3Owe4,UCsEMap4AS91cPyXdiOB8Bpg,Adelaide Scotts,2021-11-19 18:03:27,"I’ve been watching you since middle school Jenn, and now I’m in my second year of university ❤️ so beautiful to have witnessed your growth and transition to motherhood! You’re the older sister I’ve always wanted :)",64,0
zOTTyQ3Owe4,UCYyRbR48rZZbdgEPNClKaiQ,Sanskriti Gupta,2021-11-19 18:03:21,I don’t even have a marry neither am I pregnant. Yet I’m here for Jenn’s vibe 💜,9,0
zOTTyQ3Owe4,UCMUKfb_4lsIWhxsSF9SzxHg,Serchen Chokyi,2021-11-19 18:02:45,❤️,0,0
zOTTyQ3Owe4,UCdnhyO97OJfrWPoj-qVRIRw,I’m Leggiiit Subbbbbing Everyone Who Súbbbbs Me,2021-11-19 18:02:25,I just love it when the notification pops up “someone liked your comment” or “ you got a new subscriber” it makes me so happy🏝📸😎,4,0
zOTTyQ3Owe4,UCcaPeE_lBo5XaUuiGBYHGOg,Life with Adah rose shorts!,2021-11-19 18:02:21,She always makes me smile she has such a positive personality!,102,0
zOTTyQ3Owe4,UCstglbxoWuiWHS6M8Zdeu3A,Tashi Lama,2021-11-19 18:01:24,😻😻,0,0
zOTTyQ3Owe4,UCpvlDrwuiv8nD6dSIatNgVA,SunnyFilms_,2021-11-19 18:01:16,Omg you guys are so adorable on the thumbnails 🥺,5,0
zOTTyQ3Owe4,UCle7zO_RrXYovsTE8drfn8Q,purpleishbleu,2021-11-19 18:01:14,We love you Jenn! Remember to take time to love yourself this season ❤️ sending you equanimity vibes,1,0
zOTTyQ3Owe4,UCDZite9Ya0UpId1SHhafspw,VASUNDHARA SHARMA,2021-11-19 18:01:10,Second,0,0
zOTTyQ3Owe4,UCKOiPQ84FAY7UfakfN9ElGg,Darian Different,2021-11-19 18:00:38,First!,0,1
X1e_CNNfHP4,UCoyPK3xLseJxRXfRGbJmAlQ,Corissa Chao,2021-12-08 02:23:44,I love those boucle chairs. Where are they from?,0,0
X1e_CNNfHP4,UCtltG_Tk8IGFjz53xWcgbwQ,Ree,2021-12-04 23:27:41,You are a good mom and dog mom!,0,0
X1e_CNNfHP4,UCg04eHvgeUD3xtzgp_8sA7g,Kim Hirtle,2021-12-04 17:15:09,I'm so happy to see you prioritizing time with your pup. Great parent ❤️❤️❤️,0,0
X1e_CNNfHP4,UCVVqhYAbAPTKzJjmjWp4rHw,Heather Lim,2021-12-01 20:54:25,what's the brand that tea bottle from?,0,0
X1e_CNNfHP4,UCQNAqbZakbf418UndRZuS0Q,Olivia Johnson,2021-12-01 19:30:27,Y'all are such a freaking beautiful family! Y'all got over here tearing up at your wholesomeness!!💛💛💛😭😭,0,0
X1e_CNNfHP4,UC6PUtYCeCx6V9UW6OvYq9Yg,Hannah Kim,2021-12-01 17:53:47,My fav vlog ever,0,0
X1e_CNNfHP4,UCkOeu2-iAiGEjV4vjXnChlA,Vince,2021-12-01 17:43:59,Great vid! Anyone know where she got her tea infuser from?,0,0
X1e_CNNfHP4,UCGz66K5SsfFkbLcrGEOwkxA,Juliette Ferrars,2021-11-30 08:47:58,"I am an autistic woman and that show sounds really sweet but also anxiety-inducing 😅 it feels like all of the shows lately are so dramatic and sad, it’s good to see something nice for once.",0,0
X1e_CNNfHP4,UCGz66K5SsfFkbLcrGEOwkxA,Juliette Ferrars,2021-11-30 08:38:22,Routine will become crucial when he hits school age but for now it’s going to be more casual and flowing with each moment. So proud of you and how you’ve grown. Wishing you strength and grace for this time. ❤️,0,0
X1e_CNNfHP4,UCGz66K5SsfFkbLcrGEOwkxA,Juliette Ferrars,2021-11-30 08:32:07,💕Love you and your family💕,0,0
X1e_CNNfHP4,UC9prTk8WClsCWpFIASI0kcg,Jerlyn Chai,2021-11-29 07:07:53,I LUV UR DAD HE REALLY IS SUCH A CHARACTER 🥺🤍🥺🤍 CUTE.,0,0
X1e_CNNfHP4,UCs6AFQ-ONtNLXaTBAvDGfmA,afy styles,2021-11-24 18:12:49,Love from India,0,0
X1e_CNNfHP4,UCrCvqJ7exVcbVpeNu65AS0g,Rebecca Bravo,2021-11-23 05:39:17,"I really enjoy watching how much you make sure you are taken care of. 
I was a young mom (20 when I had her) and I didn’t have the guidance to do so. I really struggled physically. It took me about 6 months to recover. 

I then was a surrogate at age 22 and again felt the affects of not taking care of myself, mentally. 

Now at 25, I’m currently pregnant with my 2nd biological child. After watching your postpartum meals & now your current videos I am really inspired to put myself first. 

I wish we could bring back “it takes a village”… 
I feel people in everyday life have forgotten these ways.

But I’m finding that it doesn’t hurt to ask for help even though it is not a common practice in these modern times! 

And when my daughter becomes a mother someday (if she wishes) I will be there for her. 🥰

Thank you for that 🤍",0,0
X1e_CNNfHP4,UCyo7DQ7T6fUOmYOLZF12Ypw,Sarah Sako,2021-11-22 08:53:21,"This is the most beautiful thing i ever see... 😊really warm my heart,  as someome who come from broken home family, my heart full just by seeing this thankyou jenn 
❤",0,0
X1e_CNNfHP4,UCyaSyYr0pzoU0ixgcSy-R6Q,Anna Mateo,2021-11-22 03:30:20,your family is so beautiful! love seeing these special and warm moments. <3,0,0
X1e_CNNfHP4,UCrpCwz1esCNWaUMMAteh-tQ,Whitney Ting,2021-11-21 23:02:36,You should get a more portable pump! :),0,0
X1e_CNNfHP4,UCmqoo_BNUThJoLM26dWIOow,Christopher Liu,2021-11-21 21:07:45,how are babies made? what is algorithm and mechanism I am curious..is there a good SOP or standard operating procedure to make da baby?,0,0
X1e_CNNfHP4,UCSV8lvNctRYXl81f0DGkB_A,🐝theONE,2021-11-21 12:32:28,Jenn your perfect as who ur i love everything about u..!,0,0
X1e_CNNfHP4,UCjhWI5Gj6l1OyHYiyPsCMiA,Imane Ouadi,2021-11-21 11:23:16,"i don't regularly watch your videos, but when i do i'm equally astonished, the way you manage everything at once and at such peace, harmony and simplicity is beyond me, i get to proudly say that i aspire to be where you are one day.",0,0
X1e_CNNfHP4,UCfJmYZBdd8US_K9oRRqOVvA,Yoo Kim,2021-11-20 22:04:07,I'm also korean american girl (1st generation) and your family kinda reminds me of mine 🤗lol 🤣!! You guys are the sweetest couple ❤️ with the greatest baby 🍼 & can't forget about Cheekie❤️❤️❤️❤️❤️!!,0,0
X1e_CNNfHP4,UCHN07klRS5RX8XaRyYp4v-A,워우핫,2021-11-20 18:55:22,한국인은 없나용,0,0
X1e_CNNfHP4,UCGoP7vL2J58mMifEJM2fU-A,V L,2021-11-20 16:34:02,You have to do another mukbang with your dad! He is such a character as you said!,0,0
