video_id,ru_id,ru_name,reply_time,reply_content,rm_positive,rn_comment
9kfXHhnTDcQ,UCPpoYeFOET5LwlQTMXFyYVw,Gladys Mejia,2021-08-04 00:08:54,So excited for you 💛💛,0,0
9kfXHhnTDcQ,UCcFeU2PN9V0k28ex7gZf-GQ,Danica Maisano,2021-08-04 00:08:38,How far along is Zoe now?? 💗💗,1,0
9kfXHhnTDcQ,UCjpy1P-jF3qxwziTQi8YcwQ,Stephanie Corry,2021-08-04 00:01:44,"On the topic of her name my son was going to be Tyler,caelan or Caleb and when I was in labour his dad was doodling and had drawn the name Corey in Coca-Cola writing and it had never been mentioned and he ended up being called Corey! And his dad has that exact design as a tattoo on his arm xx",0,0
9kfXHhnTDcQ,UCH5SiY0nV2xUXrl5ygEVrLA,Cynthia Holmes,2021-08-04 00:01:31,I have 2 girls. First is my complete twin and my 2nd born looked like her father at first and now after a year she is looking more and more like me. I think it depends who has the stronger genes lol,1,0
9kfXHhnTDcQ,UCVBL-_jX5pB6U4x71ZrVL-w,Theresa Mitchell,2021-08-03 23:58:56,"After your last vlog, I went to Function of Beauty in the US and places an order for their try me shampoo and conditioner.  Of course the comb was not included but I love the products.  Your baby book party looked so beautiful and fun!  Great job on short notice.",4,0
9kfXHhnTDcQ,UCTjL1l1KRF4_mTKXV7skUpg,Areli,2021-08-03 23:55:22,I love the name Emilia so theres another suggestion for your baby!,1,0
9kfXHhnTDcQ,UCjTDcgrs0iJ5BCUchFMoz6g,Eloise Durham,2021-08-03 23:54:28,I’m a first born girl and I look exactly like my mum!!,0,0
9kfXHhnTDcQ,UC0oYPh5RBCyRVRXrlF4nmvQ,Poppy Wylie,2021-08-03 23:52:58,brb just crying because it hit me that zoe and alfie might be grandparents one day,3,0
9kfXHhnTDcQ,UCKAJinX1YGLEGM5oOJTPYdA,Rebecca Hagen,2021-08-03 23:49:08,"Such a beautiful party! And love the books with the special messages, what a lovely keepsake!",9,0
9kfXHhnTDcQ,UCema6pV8pm3DVlrIbQdb7Yg,Miss O'Connor,2021-08-03 17:57:16,"Omg yes - Bernard’s Watch!!
Other faves from the 90s - the queen’s nose, zap!, how2, fun house!",52,0
9kfXHhnTDcQ,UC_5fEDvkoLb6IDvxYVmXPzw,silver holly,2021-08-03 17:56:41,I'm so looking forward to the name reveal,66,0
9kfXHhnTDcQ,UCUVxwZCsSJGlMSd2AxGUytA,May Fall,2021-08-03 17:56:24,Aww was joey graceffa there?,11,0
9kfXHhnTDcQ,UCEyPb2mpj_yiBF7ij2KfmzA,Queen Marwa,2021-08-03 17:56:24,U are my flashlight ❤ ..,3,0
9kfXHhnTDcQ,UC227wvV3j3IWmhqHABOj7EQ,Kirstie Mochrie,2021-08-03 17:55:58,Can’t wait to see your little lady,2,0
9kfXHhnTDcQ,UCk-AkWPPrACr4jt4x9O6wPA,Angela Brown,2021-08-03 17:55:04,My pregnancy went by so fast! I delivered twin girls at 36w1 day and now they are 38 weeks old :),47,0
9kfXHhnTDcQ,UCTpod0gqVt_0zyV0oI4wxdA,Clare Holloway,2021-08-03 17:54:18,I only have a daughter and she is my spitting image. Genetics are fascinating though and you also notice little things you do more as the baby picks up on them.,0,0
9kfXHhnTDcQ,UCDh3iSBUVo71Q-ZXvoeK_dw,Lucy,2021-08-03 17:53:22,So excited for you!! I'm the first daughter and I look so much like my dad too :),0,0
9kfXHhnTDcQ,UCy5KgIcCZsil32QsryhJ8dQ,Kaitlyn Comai,2021-08-03 17:53:14,My friend juat gave birth and had a name picked out that she loved. Once she saw the baby instantly changed the name because after seeing her knew what name was right!,1,0
9kfXHhnTDcQ,UCu5xV198w97pgbBJ3Bl6ANg,Sophia Grace,2021-08-03 17:53:10,AHHH you posted! im pumped,1,0
9kfXHhnTDcQ,UCnglnBxfPkWnSUIUbBIH4Pw,Trish D,2021-08-03 17:51:32,I didn't have a name for a MONTH after I was born... I'll never forgive my parents 🤣😂,2,0
9kfXHhnTDcQ,UCtjHGMoBOaTN7rVgABzrG8w,A.Z,2021-08-03 17:50:42,Yay a super long vlog!!,0,0
9kfXHhnTDcQ,UCjPOfovDIzwpskliB4vL2Gg,Val,2021-08-03 17:49:48,Can we take a moment to appreciate how beautiful Zoe’s mom is!?!? Absolute goals,600,0
9kfXHhnTDcQ,UCQaZXzyWpW3n10mg1BctyGA,Effy Berry,2021-08-03 17:49:43,Name recommendation: Elodie. Just my name but up 2 u guys lol,2,0
9kfXHhnTDcQ,UCC1b4bATGx80A9lNWkystxw,mariana Salazar,2021-08-03 17:49:36,"Me every time someone asks if I want to be a mom:  No, never, absolutely not.                                                                            Me watching this video: I want to be a mom sooo bad.",1,0
9kfXHhnTDcQ,UC4r8AwgypKOaE9e-fLQprqA,Amelia Boyes,2021-08-03 17:48:21,"So excited for baby girl to come.
Your pregnancy has gone by so fast 
P.s your baby shower looked amazing",0,0
9kfXHhnTDcQ,UCDbtw-Xcolel6QqJHilBmxg,Iris Farmer,2021-08-03 17:48:05,So pleased you chose to wear dresses rather than the maternity jeans. You were thinking of.  By far the dresses are more you🤗🥳🥳🥳🥳🙋‍♀️. 👨‍👩‍👧,13,0
9kfXHhnTDcQ,UCUbwODVCzHE-2qdd1SO0IVA,I Z,2021-08-03 17:47:17,your pregnancy glow though <33,2,0
9kfXHhnTDcQ,UCaGC9tU8qP37SIKBoujw3-g,Anne Whittemore,2021-08-03 17:32:11,So how many weeks is she now? Maybe I missed that.,4,0
9kfXHhnTDcQ,UCt5wR7SLdSsEfi3j3Ynyzpw,Emily Collinson,2021-08-03 17:31:14,Aw what a lovely wholesome vlog 🥰,13,0
9kfXHhnTDcQ,UCHddXUzNpvJexds2BYFj-xw,Scarlett Carnell,2021-08-03 17:30:23,I love this I clicked on this vid so fast lol ps zoe you look beautiful xx,1,0
9kfXHhnTDcQ,UC5uNyowspps0Ae346Hp5-GA,Camo Pug,2021-08-03 17:30:23,It will move quickly now but just wait. Waiting for her to arrive will be the slowest ever...,1,0
9kfXHhnTDcQ,UCsF7o6WbIsDPYqmlE7W95mg,slick jumped over the lazy dog,2021-08-03 17:29:56,good vlog,1,0
9kfXHhnTDcQ,UCCdVMMoZ9gOhE5q57LmFOQQ,Judi McDonnell,2021-08-03 17:29:55,The first 8 weeks seem sooo long and the last 2-3 weeks seem long in the middle time just goes!!! Probably because it's all the feels in your tummy and tiredness and organisations ♥️♥️,3,0
9kfXHhnTDcQ,UC8BwHLwnIcz_E6elvDYXlrQ,Ine Danger,2021-08-03 17:29:41,I think about Bernard's watch once a week at least.,130,0
9kfXHhnTDcQ,UCBwVkPGcKj79Waw3C8WPCqg,Zara Ellen,2021-08-03 17:29:34,"What a lovely idea about the books , wish I knew about that when I had my babies , I love things like that 🙂",42,0
9kfXHhnTDcQ,UCl60s5QfPP3W81-MDuHQnsQ,Kait ,2021-08-03 17:29:19,So so excited for you Zoe and Alfie!!,12,0
9kfXHhnTDcQ,UCvsMWjIilhdEG1wAaG5fLFg,Katie Bigglestone,2021-08-03 17:29:18,Please do a baby Q&A 👶🏼,10,0
9kfXHhnTDcQ,UCSBfEtNlZD_lOootZwSfYsA,Daisy Macwilliams,2021-08-03 17:29:13,this baby is already living it’s best life xxxxx,38,0
9kfXHhnTDcQ,UCiYR-lz21--RPZkxPeVbBhA,Justpeachy_ honey,2021-08-03 17:29:09,I was JUST binge watching compilation videos of you & Mark. So happy to see a new video 💗💗💗,39,0
9kfXHhnTDcQ,UCRVwzkuc1sKuVWE27GMmW0g,Shadows In Time,2021-08-03 17:27:47,I still wash my 8 year old sons clothes in comfort...the smell 😫❤,8,0
9kfXHhnTDcQ,UC6HvPkK3wJKGPd64Fmj4hhQ,Maheen Khan,2021-08-03 17:27:47,Honestly can't wait to meet baby zalfie <3,14,0
9kfXHhnTDcQ,UCqKVGpGsABB4IPuT3e5aZRQ,Sophie Hall,2021-08-03 17:27:21,"Ahhh, a Bernard’s Watch reference, now that’s a throwback! 😂",39,0
9kfXHhnTDcQ,UC95AS-d-BHbSuSggjzNKRXg,maribel preciado,2021-08-03 17:27:19,♥️♥️,3,0
9kfXHhnTDcQ,UC5HBQFprzF4oa1V9_0O9AuA,Molly Landless,2021-08-03 17:27:09,I can’t believe it was March when you announced it to us and now it’s almost done it’s crazy 🧡,2001,0
9kfXHhnTDcQ,UC5vJ5lpHRRpXYy6M0197Ybg,Keerthana Krishnan,2021-08-03 17:25:50,"been waiting for this video ever since I saw the pictures!!
 absolutely adore the party setup!!",16,0
9kfXHhnTDcQ,UCrsMR7EBOMB3zjvH2Xu9SVA,iSAFAE,2021-08-03 17:25:12,i swear to god you just uploaded the pregnancy announcement on instagram like 2 weeks ago?? where has time gone???,9,0
9kfXHhnTDcQ,UCWLDIBPztTtqrv_E25VuetQ,Shelley J,2021-08-03 17:25:11,"Is Zoe due early September?? It’s flying by, baby could be here at any time! 
I’ve just had my baby and can’t wait for them to feel the same love that I do 🥰",18,0
9kfXHhnTDcQ,UCrsMR7EBOMB3zjvH2Xu9SVA,iSAFAE,2021-08-03 17:24:19,hello queeeeen i missed you🥺,2,0
9kfXHhnTDcQ,UChtN8uAwQAtgB2h1EjQLSCg,Casey Mock,2021-08-03 17:24:07,I made my own hair formula thanks to function of beauty! And I love what it has done for my hair!!,5,0
9kfXHhnTDcQ,UC4IZVGqAfisuMbNDFUdfubg,E 7,2021-08-03 17:24:00,Whoa 3 minutes? I'm earlyyyyyy,1,0
9kfXHhnTDcQ,UCjikVSKajSv31qUVa520H-g,Genia S,2021-08-03 17:23:41,So exciting! You and Alfie are going to be the best parents ❤ all these videos are giving me baby fever but my baby just barely turned 1 so I really don't need another yet 😂,30,0
9kfXHhnTDcQ,UCrKhocLSTnFXa9MMF7pjJCg,Edie Robinson,2021-08-03 17:23:37,oooh I'm so excited to watch!!! 😍😍,5,0
9kfXHhnTDcQ,UCXx-2Wd0AJ4SilL8ou8TH5Q,Nia Escamilla,2021-08-03 17:23:29,Have you guys thought of a name for her?❤❤❤,2,0
9kfXHhnTDcQ,UCRlG4Ztq0k8H_wbaJB5qM6Q,Selma Dini,2021-08-03 17:23:06,I’m 3mths pregnant and I feel like the time can’t move any slower 😭,12,0
9kfXHhnTDcQ,UC7orW3nBw6DJhGoHOlj6SXw,KIRA SIMONE,2021-08-03 17:22:59,never been so early! i´m so excited!!!!,1,0
9kfXHhnTDcQ,UCqrmy81A1ibCkn0lcvRf8Yg,Kendall Blackwell,2021-08-03 17:22:54,"I literally can’t believe your so close to having the baby! It’s literally flew in!! 
I’m sooo looking forward to your next chapter! 
(And massively hoping there will be autumn content! As your autumn content is the BEST content.. and marks of course 😉) x",1631,1
9kfXHhnTDcQ,UC36jxUUXH_Val6QdC8QHghA,Christina Song,2021-08-03 17:22:31,Wow can't believe I'm so early! So excited for you and your new baby girl! Sending love from Australia xx ❤️,1,0
9kfXHhnTDcQ,UCGIVw_DpYhPG8IRHVPcuGKg,anniebaileyASMR,2021-08-03 17:22:30,"43 mins of zoe, this is exactly what i need rn",2046,0
9kfXHhnTDcQ,UCE9Ilq_x6cSEGyeHYjGxXqQ,Grace Taylor,2021-08-03 17:22:22,Is anyone else so excited for the baby to come!!,3,0
9kfXHhnTDcQ,UC4wPh2-th4FT_9j5zdnOHzg,lyns ¿,2021-08-03 17:22:20,"so excited for this baby! :,)",5,0
9kfXHhnTDcQ,UCPsApdqlxN0u9akdA091TvQ,BellA Loves,2021-08-03 17:22:14,Can’t believe she will be here soon and you guys will be parents to the cutest baby girl!,21,0
9kfXHhnTDcQ,UC5QpmQUU7m3qTHO6q8zdU2g,Cetin Özden,2021-08-03 17:22:10,Hi 🌹,1,0
9kfXHhnTDcQ,UCJ3N_5WwwAlMyprDyVisy_g,Hannah x,2021-08-03 17:22:06,43 mins of zoe....this is what i love xx,4,0
9kfXHhnTDcQ,UCMBB0LXqk_3CISmsh9UWVxA,veiwing,2021-08-03 17:22:01,Whoop woop 🙌 ❤️,0,0
9kfXHhnTDcQ,UC0ta6xZxkzBG53FKpZ46b0A,Senandrea,2021-08-03 17:21:42,So excited for you and Alfie! Thank you for bringing us on your pregnancy journey! <3,139,0
9kfXHhnTDcQ,UCY6AaVX9xGDii2s0flQCKiQ,xkatie,2021-08-03 17:21:38,wow.. i’ve been watching zoe since 2013 and i’ve never been this early!!,2,0
9kfXHhnTDcQ,UCL4fMo9ygl3VA_nF6rWIAVg,Matthew Carrubba,2021-08-03 17:21:30,"Hi guys, I hope everything is going well for you during your pregnancy and hope your unborn baby is healthy and growing and my thoughts and prayers are with you for a safe and healthy pregnancy and labor and delivery and God bless you all and stay safe and healthy. Love 💘 guys so much 💘 ❤",1,0
9kfXHhnTDcQ,UCHpyI_kJU2VPZC8ULZiHvXA,Maria Perez,2021-08-03 17:21:29,❤❤❤,2,0
9kfXHhnTDcQ,UCvsMWjIilhdEG1wAaG5fLFg,Katie Bigglestone,2021-08-03 17:21:25,So excited for when baby deyes arrives 👶🏼👩🏼👦🏻🐶,12,0
9kfXHhnTDcQ,UCPxClSB-k_BBoWNmouuhl8w,Lucila Jara,2021-08-03 17:21:22,OMGGGGG 😍😍😍😍,2,0
9kfXHhnTDcQ,UCN431t6I0RUUAmpywdKAqvQ,Jane -,2021-08-03 17:21:22,Ahhh perfect timing! 🤍,1,0
9kfXHhnTDcQ,UCnv5nwO2io-V2_Zj5G37FCg,Rachel Roads,2021-08-03 17:21:20,Can’t wait to see the little one!!!! Daisy deyes!,24,0
9kfXHhnTDcQ,UCN2IKV_AjWie95by6AVy-6A,Eloisa,2021-08-03 17:21:17,Just wanted to say how much I love your videos especially since I have spending a lot of time bored in hospital xx love you so much,6,0
9kfXHhnTDcQ,UCqbHaJK85e1PFyAGBNEwVCg,Charlotte Roelens,2021-08-03 17:21:15,"So excited for you and Alfie, not too long anymore and the baby will with you!",1,0
9kfXHhnTDcQ,UChulNPQkAf7eDHAoS7z2NWg,connor adshead,2021-08-03 17:21:14,I can’t wait until u have a mini Zoe running around,5,0
9kfXHhnTDcQ,UCPTqvtT1NcvUu93nG2uRZIA,Cookie B. Johnson,2021-08-03 17:21:09,I'm so excited for baby zalfie. Zoe your gonna be the best momma,40,0
9kfXHhnTDcQ,UC1ueWia8lkXE-D0Nf-y601A,Cliona Robertson,2021-08-03 17:20:59,Early!!🥰🥰🥰,1,0
9kfXHhnTDcQ,UC1rYGFZG3M1QZoH1RLsDO2A,Laila Dxx,2021-08-03 17:20:54,so excited to see the baby girl<3,6,0
9kfXHhnTDcQ,UCttcw7v9As-CqWvKmiC5xzw,Typo Haven,2021-08-03 17:20:53,I can't believe your little girl will be here so soon!! 🍼 🐥 I'm beyond excited ❤️❤️,291,0
9kfXHhnTDcQ,UCIxFBJSj3WnK8h-ZBdZ8DcQ,Samantha Hammond,2021-08-03 17:20:51,Get the alert as I’m watching a Zoe vlog from 4 years ago.,2,0
9kfXHhnTDcQ,UC-DWVWzq3JyFA63fMNLsxBA,Iva Saeva,2021-08-03 17:20:51,I never clicked so fast. We missed you ❤️,7,0
9kfXHhnTDcQ,UCxSZ3Kya7rcOAJJcOg9h3dA,Annette Choy,2021-08-03 17:20:51,It’s so true how fast time is moving wow,3,0
9kfXHhnTDcQ,UCNGdvx9GorUDn5h6S3khznQ,Millie Bragg,2021-08-03 17:20:50,i’ve never been more excited for a baby to be born in my life :) it feels like my big sister is having a baby <3,646,0
9kfXHhnTDcQ,UCh7y_O7_rIxBnX_HpO5Qeaw,Evie Campbell,2021-08-03 17:20:49,You and Alfie are going to be amazing parents! 💖 I love you guys so much ❤️,55,0
9kfXHhnTDcQ,UCMKktqSDLnHjzlLDW4GLpIA,Rebecca Webb,2021-08-03 17:20:47,Awww so cute xx cant wait till shes here x,1,0
9kfXHhnTDcQ,UCDxTZAfyc6KXp2P4cjzgsSA,Jessica Gregory,2021-08-03 17:20:47,Let’s hope my battery can survive this video 😂🥰,1,0
9kfXHhnTDcQ,UCcxuhD88uVBhmusVNYP3Sbw,Fiona S,2021-08-03 17:20:41,❤️❤️❤️,2,0
9kfXHhnTDcQ,UCKs_TNV45ou9cj8lpngcqhw,Alisha,2021-08-03 17:20:39,Hey Zoe hope you all keeping safe 🙏🏽💕💞,4,0
9kfXHhnTDcQ,UC2YtX5B5YzH4PSxKbUbodIA,Lotts Wills,2021-08-03 17:20:39,I've never been so early to a video,1,0
9kfXHhnTDcQ,UCNpQ92toBQdJ1fNu9ghn1Kg,Morgan Evans,2021-08-03 17:20:35,this baby is going to have the life everyone dreams of!,4068,0
9kfXHhnTDcQ,UCOMYKmtMR6gQJmDfwycKB7g,Anisah Harek,2021-08-03 17:20:34,First commenttttt,1,0
9kfXHhnTDcQ,UC8KAKkmBklwFTds1Vqw5lww,Gonmordagrate,2021-08-03 17:20:34,Hope you’re doing well!! My sister just had our first baby on our family. I wish y’all the best!!,3,0
9kfXHhnTDcQ,UCyysXkXKwFQl-yJLgtrcBEw,Candice Jones,2021-08-03 17:20:33,YASSSSS!!!!!!!!!!!,1,0
9kfXHhnTDcQ,UCd7bMeLLv9jgm-USckR7FiQ,Blend Out,2021-08-03 17:20:32,aaaa omg i can not wait for this vlog and like beyond,0,0
9kfXHhnTDcQ,UCEe1_4f0P8y0vVNLohVxinQ,Pop,2021-08-03 17:20:30,.,1,0
9kfXHhnTDcQ,UCwhzqMWrTqVEUwF0KrCx0qg,samsam,2021-08-03 17:20:27,I got home from work just in time😬,2,0
9kfXHhnTDcQ,UCpnncpm0gcVESmq3uaQs9BA,Maria Clark,2021-08-03 17:20:26,you’re my queen,1,0
9kfXHhnTDcQ,UCXdTqUqLL71ar86aQkJ76bA,Kira,2021-08-03 17:20:25,perfect timing for a nice fat vlog :),1,0
9kfXHhnTDcQ,UCFrepts93XwaOEdi2kzgwzg,Hannah Edwards,2021-08-03 17:20:24,Early,2,0
9kfXHhnTDcQ,UChIjK2ZMOsaNt5ob7jUm6og,Karolina Lavrikova,2021-08-03 17:20:24,Love you guys so much.,0,0
9kfXHhnTDcQ,UCt9E_krgfgdf8bCDV5KXRMw,Angel Kidwell,2021-08-03 17:20:23,I’m so excited for her to be here!!💕💕,18,0
9kfXHhnTDcQ,UCI0tur54XQ4lnT99tyFzdGA,Marie Montero,2021-08-03 17:20:23,😻👶😻👶,1,0
9kfXHhnTDcQ,UCPm4TX0vTdCX_zzb2GAjBIQ,Anna Breginski,2021-08-03 17:20:22,Yaaaay❤️❤️❤️❤️,1,0
9kfXHhnTDcQ,UCdeAtBJpqcX6e89kDrnyhMQ,Katie Canolat,2021-08-03 17:20:22,hi,2,0
9kfXHhnTDcQ,UCTZYsXWVu7oI26UjhCAcwDA,Veronica Zhang,2021-08-03 17:20:21,Best Tuesday ever!!!!!,1,0
9kfXHhnTDcQ,UCvDjy-SXCWzAbN6vdxiuVnw,Maisie Digby,2021-08-03 17:20:18,💗💗,2,0
9kfXHhnTDcQ,UCqS8YlWl_LgEhbrcJUgxEpg,angels kitty,2021-08-03 17:20:17,First,1,0
9kfXHhnTDcQ,UChIjK2ZMOsaNt5ob7jUm6og,Karolina Lavrikova,2021-08-03 17:20:16,♥️♥️♥️,3,0
9kfXHhnTDcQ,UCg27xQjyyZxvlJcjkGAE-TQ,Andrea Mijailovic,2021-08-03 17:20:15,❤❤❤,2,0
faTGqC09Epg,UCgPjBTI4Y2O-bNXiyDqTixA,Stacey Williams,2021-07-20 13:42:18,I detest the taste of paper straws!! I carry my own silicone straw in a container (it comes in one) and use my own straw instead. The container comes with a washing tool/brush in the container. Clips on to your bag or key ring. Got 4 on Amazon & give them as gifts to family & friends who travel and stay in the car a good bit…,0,0
faTGqC09Epg,UCePX92h9A228uRlB-b0YaYQ,gethepicture,2021-07-20 12:23:14,Ok im makin that victoria sponge 😲,0,0
faTGqC09Epg,UCaRXk9Tw321hZ-A_F-vXN4A,Kaltrina Demiri,2021-07-20 05:37:45,"Wow, it's been so long since I watched a video of yours. I forgot what your channel used to be but just remembered your first name and then one-day Alfies Vlog channel showed up and that's how I found your channel again. Congrats on the new baby!",0,0
faTGqC09Epg,UCapgvLgfxOdT-kRTB9Vl9gA,Shunlee Brown,2021-07-19 23:38:56,I don’t measure when I cook either. I go by taste.,1,0
faTGqC09Epg,UCFGvZ6brh6GkVP6-3mQe59w,Emily Stemp,2021-07-19 22:49:26,gardens and tree need rain.,0,0
faTGqC09Epg,UChd9u9GicqRQSms5LlTdoZg,Maisie Smith,2021-07-14 21:11:38,where is the tango ice machine at? i live in brighton and love tango ice blast!!,3,0
faTGqC09Epg,UCPx3X2lpjQ17tKM-DQ7GspQ,Casey,2021-07-14 21:08:29,You can always microwave butter to soften it.,6,0
faTGqC09Epg,UCNexNSljpwCwN06oaAui17A,M C,2021-07-14 20:56:55,What's the scaffolding on Alfie's office house for?,9,0
faTGqC09Epg,UCOEKda2TpvdtSDhZER-L0Jg,Eltra Dean,2021-07-14 20:55:31,"The amount of things I am learning from you, gurl ıly",5,0
faTGqC09Epg,UClP2zFWDku7iV3W8sAugaTQ,Talia Rose,2021-07-14 20:51:27,love your videos too much🥰my biggest inspiration always❤️❤️❤️❤️,1,0
faTGqC09Epg,UCLMPvnHU3kvj2CU557mPm0Q,Hannah Doyle,2021-07-14 20:47:54,‘Well didn’t win that’ 😂,9,0
faTGqC09Epg,UCS-6OtJJQkducwtopV-25Ag,PLINK,2021-07-14 20:43:15,❤️❤️❤️,3,0
faTGqC09Epg,UCVHTke80UYxPeo7jS0Ko-3g,Nicky,2021-07-14 20:38:50,"I’m calling it now, “Daisy Deyes” 🌼",513,0
faTGqC09Epg,UCl2_kaBSWybDlXj7_leMnWQ,LUCREZIA PAOLI,2021-07-14 20:35:52,"omg so weird seeing her get all ready and excited for the game knowing they're gna lose.  sorry zoe, i smiled, i'm from italy, i'm soo happy we won. sorry ily.",40,0
faTGqC09Epg,UCcPZc47B6OLR5Z4QsPHvj5Q,Ana Sofía,2021-07-14 20:32:41,"It's crazy how your videos make me happy since years ago haha, each one is very special and beautiful.",6,0
faTGqC09Epg,UCbEc99hRl_bUE52zOo5mDEg,quidditchmum,2021-07-14 20:25:04,I love how you read the measurements on the recipe and then just dump the ingredients from the containers. 😂,6,0
faTGqC09Epg,UC1OYMqqubtNCH5tlIQrOheg,Chloe Baggaley,2021-07-14 20:21:43,anyone else remember when she made the big biscoff cake 😍,103,0
faTGqC09Epg,UCB8_vsQLQEW5FiWoSeY7zaQ,lucy green,2021-07-14 20:21:09,Aww Alfie rubbing Zoe’s cute baby bump🥰,6,0
faTGqC09Epg,UCqpOZlyE7_zq35vqzqaU_vg,Brianne Jeanette,2021-07-14 20:11:20,Sean hovering around the cake 😂 I’d be doing the same,32,0
faTGqC09Epg,UCaQOMUHQy5geT2liKxeMEvw,Fabienne Plasse,2021-07-14 20:10:58,"You explaining that you are in bed watching antenatal classes and that the next one you are about to watch is a birthing video makes me have flashbacks of a ""Friends"" episode (the One with the Birthing Video).  It's Valentine's Day and Chandler stumbles upon a very graphic video of a birth thinking that it is a porn video.  Needless to say, Chandler was left very traumatized.",9,0
